State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
"(18, 0)",24818797.93068896,26304512.784545206,25580106.25960176,24997302.117434483,24589132.294224307,24041083.88566989,23385844.70173992,22812483.328355785,22174108.06924541,21614845.113074593,20906941.805133704,20285432.01523603,19516476.56165137,18767404.732554816,18059866.327063404,17340653.46800166,16641347.98487173,15905676.051688716,15179012.270429578,14508895.931888912,13816369.82306305,13044345.280670414,12274451.41210765,11474282.976074245,10632788.081035618,9823424.728534086,9302405.324248675,8763937.594317844,7952257.614577313,7242167.292636206,6696622.929639073,6257900.510290401,5856283.355486806,5370466.019416503,4845373.108172948,4494005.425933498,4075599.947200142,3670085.329393963,3302907.1774759125,2941818.8913757987,2689765.909843149,2458765.7068734993,2209090.243075809,1999823.7896217625,1740445.5527619808,1688777.4193151381,1369381.7234997398,1065546.3208958346,731479.6086581474,398599.80859038746,126080.87894246166
"(18, 4)",24818797.93068896,26221788.900292177,25395372.2897304,24812568.14756313,24404398.32435295,23856349.915798664,23201110.731868558,22627749.35848443,21989374.09937405,21430111.14320322,20722207.83526234,20102252.297661085,19342169.367132287,18592273.819287978,17969188.854669727,17272790.38698252,16515024.379790943,15753127.137226716,15028619.017999286,14427834.510649472,13816369.82306305,13044345.280670414,12274451.41210765,11474282.976074245,10545349.785242429,9682185.89605685,9209570.631684449,8672106.465879116,7827275.813030052,7097157.524988323,6561524.166154928,6241914.338908428,5856283.355486806,5282744.501779504,4724732.135805389,4494005.425933498,4039230.5734179216,3597125.785749308,3223911.563596933,2816058.1034620972,2561783.531325708,2330025.8299630024,2079965.6027083048,1870347.2277350915,1610699.1504759442,1573033.1171923035,1280923.0796400565,1022479.9816817964,712502.0856039606,321155.15061468753,58404.03931030284
"(18, 8)",24818797.93068896,26037054.930420816,25210638.319859043,24627834.177691776,24219664.35448159,23671615.94592726,23016376.761997193,22443015.388613064,21804640.12950269,21245377.173331857,20537473.86539098,19917518.32778973,19157435.397260882,18407539.84941661,17788736.580249127,17161318.58542034,16339226.808386942,15577329.565822724,14852821.446595287,14252036.939245474,13750516.756331295,13042698.706403514,12273402.361572117,11373878.399081964,10398126.22430343,9534962.335117847,9062347.070745446,8524882.904940115,7691785.132306686,6956612.085184909,6424895.008553639,6100186.983950147,5775873.674351452,5143432.226131504,4607401.305713811,4410572.957560243,3907993.9904859215,3518345.2415127023,3104231.6921894597,2693151.0204593726,2438828.2559286905,2206930.5915443553,1956635.3621494188,1746751.4375312715,1486899.7466300551,1478551.5582417813,1192158.4720677894,899574.2517893964,591748.1200899605,217681.24355255123,0.0
"(18, 12)",24818797.93068896,25852320.960549455,25026747.03455912,24443629.431180585,24035124.483179044,23486931.30450961,22831652.893634625,22258281.418741707,21619906.15963133,21060643.203460462,20352739.89551962,19732784.35791838,18974460.440579325,18227445.298811477,17608284.305828527,16985521.014016334,16163429.236982938,15401531.99441872,14677023.87519129,14076239.367841473,13574995.389401292,12903206.399127185,12137584.350359093,11226654.838142965,10250902.66336443,9387738.774178846,8915123.50980646,8424090.578338915,7571348.3883602265,6814884.7302266285,6283167.653595362,5958459.6289918665,5648163.4208618,5083956.957046618,4501024.32924573,4279336.374628244,3841329.386486792,3396999.0370132728,2981325.9622970615,2570245.2905669725,2315922.52603629,2084024.8616519556,1833729.632257019,1623845.707638872,1363994.016737655,1355645.8283493815,1069252.7421753895,776668.521896996,470994.1545759607,138647.32665988515,0.0
"(18, 16)",24818797.93068896,25712148.465223312,24846294.76013852,24263177.15675998,23854672.099917155,23306436.386882644,22651065.7360628,22077512.44938151,21438958.818264015,20879335.341623507,20171275.410975773,19558171.8241215,18796779.485115893,18047190.726766743,17427832.031407926,16809723.44261233,15987631.66557894,15225734.423014715,14501226.303787285,13900441.796437476,13406194.436486464,12750464.009745786,11990360.789420094,11079431.277203966,10103679.10242543,9240515.213239858,8796531.746476782,8351714.539625548,7429621.033401942,6673157.375268348,6141440.298637077,5816732.2740335865,5508851.1452138,4983913.336825201,4369787.74631373,4148099.791696244,3720220.9350291193,3274093.307120872,2858420.2324046604,2447339.5606745724,2193016.79614389,1961119.1317595541,1710823.9023646184,1500939.977746471,1241088.2868452545,1232740.0984569814,946347.0122829892,653762.7920045962,361347.9851421658,75634.81634825742,0.0
"(18, 20)",24818797.93068896,25532369.205605395,24769170.87918846,24105110.46233215,23728243.627755366,23193051.34885612,22484904.372635663,21909525.856818773,21276655.161729448,20707648.993936315,19999173.128428258,19417570.060762294,18635680.881056048,17890998.031519223,17268827.315896507,16634590.069592621,15813456.143206766,15052847.11008628,14327572.854085362,13732307.663085142,13315458.159576368,12597721.620364387,11843137.228481095,10932326.702346912,9966722.999330252,9140186.261596162,8696077.858252374,8210331.327030574,7289813.630575813,6535391.866790572,6000915.528631091,5676723.334908699,5402818.530917154,4852676.753893201,4240244.902721049,4017347.235529413,3597315.2051367187,3151844.841273647,2738028.490146973,2376619.4239441203,2083996.6408595038,1863223.0993389455,1612282.3921873712,1386257.4827235334,1128275.305099013,1111533.3679864022,823822.1246110178,530857.0621121958,248693.58934255168,5461.167839206342,0.0
"(27, 0)",24818797.93068896,25879434.771583512,25240982.607586365,24650689.733139344,24281626.21351,23787606.140391238,23030844.94738087,22398100.854174722,21763052.738585997,21218133.503211014,20519900.67914608,19917571.471859954,19186958.64877192,18421079.92231106,17697559.185769495,16994408.329090036,16239326.279055625,15525925.465209523,14857457.759537134,14225551.281376636,13434191.53978404,12662602.384496043,11905506.349695783,11105421.3405612,10289292.426290065,9563976.959462522,8993315.555642774,8418847.448658912,7675208.548151794,6922132.096667764,6393958.184386651,5953994.172457336,5520961.887190771,5056041.22427537,4529675.233043948,4178393.493925564,3768705.219287644,3401727.061802984,3069305.8543145033,2776264.5833047368,2477018.1069669444,2210261.7788460474,1920873.9716496994,1692929.0617092624,1433550.8248494803,1381465.561402642,1062486.9955872414,766798.5495977639,461754.2352953856,235940.4287730221,126080.87894246166
"(27, 4)",24818797.93068896,25796710.88733048,25056248.637715008,24465955.763267983,24096892.243638635,23602872.17051988,22846110.97750951,22213366.884303357,21578318.768714633,21033399.533339653,20335166.709274717,19734391.75428502,19012651.454252772,18245949.009044215,17606881.713375818,16926545.248070892,16113002.673974812,15373376.550747558,14707064.50710684,14144489.860137204,13434191.53978404,12662602.384496043,11905506.349695783,11105421.3405612,10201854.130496861,9422738.126985285,8900480.863078553,8327016.320220185,7550226.74660455,6777122.329019884,6258859.420902504,5938008.001075363,5520961.887190771,4968319.706638372,4409034.260676389,4178393.493925564,3732335.845505423,3328761.787058317,2989666.184227674,2648368.4614477316,2348777.9939897493,2081515.547677546,1791749.8331415497,1563452.4998225912,1303804.4225634434,1266138.3892798072,974028.3517275574,723732.210383725,442776.7122411987,160926.86959741835,59291.288012592195
"(27, 8)",24818797.93068896,25611976.91745912,24871514.667843647,24281221.79339663,23912158.27376727,23418138.200648524,22661377.00763815,22028632.914432,21393584.798843276,20848665.563468296,20150432.73940336,19549657.784413654,18827917.484381415,18061215.039172854,17426429.438955218,16815073.446508788,15937205.102570817,15197578.97934356,14531266.935702842,13968692.288733203,13368338.473052287,12660955.810229143,11904457.299160251,11005016.763568914,10054630.569557864,9275514.566046286,8753257.30213955,8179792.759281185,7414736.065881215,6636576.889216468,6122230.263301212,5796280.646117082,5440552.206055416,4829007.430990371,4291703.430584818,4094961.025552309,3601099.2625734233,3250936.1609823885,2870322.497427867,2525426.733076221,2225854.7001039125,1958365.150173959,1668416.8193777779,1439856.709618772,1180005.0187175546,1171656.830329285,885263.7441552917,600826.4804913246,322022.7467271987,49133.600539796134,0.0
"(27, 12)",24818797.93068896,25427242.94758776,24687623.38254373,24097017.046885435,23727618.40246472,23233453.559230763,22476653.139275584,21843898.94456064,21208850.828971915,20663931.593596928,19965698.769532,19364923.814542297,18644942.527699832,17881120.488567725,17245977.16453462,16639275.87510479,15761407.531166822,15021781.407939563,14355469.364298845,13792894.7173292,13192817.106122289,12521463.502952816,11768639.287947226,10857793.202629916,9907407.008618867,9128291.005107287,8606033.741200551,8079000.432680091,7294299.32193466,6494849.534258187,5980502.908342931,5654553.291158801,5312861.307443802,4770251.552338842,4185326.4541167305,3963724.4426203095,3534434.6585742934,3128931.9097467726,2747416.767535469,2402521.003183822,2102948.9702115124,1835459.42028156,1545511.089485378,1316950.9797263718,1057099.2888251545,1049168.230436885,762358.0142628916,477920.7505989249,208580.16079193086,1110.7254555622872,0.0
"(27, 16)",24818797.93068896,25287070.45226162,24507171.10812313,23916564.772464834,23547166.01920286,23052958.641603924,22296065.98170376,21663129.975200452,21027903.487604603,20482623.731759988,19784234.284988143,19190311.280745465,18467261.57223648,17700865.916522957,17065524.890114017,16463478.30370079,15585609.95976283,14845983.836535562,14179671.79289484,13617097.145925203,13024016.153207457,12368721.113571415,11621415.727008227,10710569.641690917,9760183.447679872,8981067.444168285,8487548.277328186,8006624.39396662,7152571.96697638,6353122.179299906,5838775.553384651,5512825.936200521,5173549.031795803,4668215.461696205,4054089.8711847304,3832487.8596883095,3413326.207116621,3006026.179854372,2624511.0376430666,2279615.27329142,1980043.2403191119,1712553.6903891577,1422605.3595929772,1194045.249833971,934193.558932754,925845.370544485,639452.2843704914,355015.0207065254,109493.15932694511,0.0,0.0
"(27, 20)",24818797.93068896,25107291.1926437,24430005.391332544,23758797.299772777,23420739.024403583,22939576.392558277,22129904.957700126,21495143.38263771,20865599.831070036,20310937.384072788,19612132.00244063,19049709.517386254,18306162.968176723,17544673.22127549,16906520.17460259,16288344.930681068,15411434.43739062,14673096.523607124,14006018.343192916,13448963.012572873,12933279.876297362,12215978.724190013,11474192.166069228,10563465.066833865,9623324.058214998,8880697.647833038,8386947.244954914,7865241.181371647,7012764.56415025,6215356.6708221305,5698250.7833786635,5372816.997075638,5073805.713432809,4536978.878764204,3924547.0275920504,3708811.2617037646,3290420.4772242205,2883859.126009633,2503285.035385377,2209253.5811982853,1871470.7334922503,1611789.5641429222,1324267.5211919066,1079362.7548110331,821380.5771865128,804638.6400739059,516927.39669852005,266030.80112613016,32838.917909280375,0.0,0.0
"(36, 0)",24818797.93068896,25481863.408844005,24879738.446411967,24249647.164781906,23882524.655856296,23382991.269412734,22626230.07640236,22039681.43179699,21346504.13609291,20831301.526146404,20123140.548937064,19511763.416966457,18818520.86458932,18029535.205807727,17297847.00135225,16590531.842383256,15936786.021900106,15251567.422790164,14493133.597359652,13843808.385202259,13053474.409974447,12280859.488321666,11536561.287283916,10745265.250265814,9961004.043810537,9243382.996538714,8678125.656449074,8099198.496325809,7330811.829350491,6705905.331063059,6200120.976145269,5714465.514980283,5205264.012061769,4740343.349146371,4238052.397680325,3868667.891207957,3483250.5412943745,3165879.578745746,2874699.6421322897,2533772.6624323623,2252499.13343162,2009264.8671568441,1741810.554386171,1406329.7081060105,1151462.4282269573,1074570.8334901384,800857.8084678685,525469.1424485564,347667.59923078906,235940.4287730221,126080.87894246166
"(36, 4)",24818797.93068896,25399139.524590977,24695004.47654061,24064913.19491055,23697790.685984936,23198257.299541377,22441496.106530998,21854947.46192563,21161770.16622155,20646567.556275047,19938406.57906573,19328583.699391533,18644213.670070175,17854404.292540886,17207169.528958578,16522668.761364114,15810462.416819353,15099018.508328175,14342740.344929349,13762746.963962827,13053474.409974447,12280859.488321666,11536561.287283916,10745265.250265814,9873565.748017348,9102144.164061466,8585290.96388485,8007367.3678870825,7205830.027803245,6560895.563415177,6065022.212661123,5698479.343598304,5205264.012061769,4652621.831509371,4117411.42531277,3868667.891207957,3446872.498411474,3092900.4259432177,2795876.2088097124,2405936.7156809135,2124256.479073336,1880523.7134576035,1612682.6234151155,1276844.8041648886,1021691.9409784938,959243.6613673039,712894.4266733174,482402.80323451804,328690.0761766022,160926.86959741835,59291.288012592195
"(36, 8)",24818797.93068896,25214405.554719616,24510270.50666925,23880179.225039184,23513056.716113575,23013523.32967002,22256762.136659637,21670213.492054272,20977036.19635019,20461833.586403683,19753672.609194335,19143849.729520127,18459479.700198792,17669670.322669525,17026717.254537974,16411196.959802011,15634664.845415348,14923220.936924174,14166942.773525352,13586949.392558828,12987621.343242694,12279212.91405477,11535512.236748382,10644860.673273528,9726342.187078346,8954920.603122476,8438067.402945848,7860143.8069480825,7070339.347079912,6420350.123611751,5928393.055059831,5556751.988640023,5124854.330926414,4513309.555861371,3999916.9956200533,3785235.4228347032,3315605.719412698,3015019.5801635035,2676196.0743630845,2283028.208569892,2001294.475755544,1757418.24323162,1489341.3150593268,1153240.3832937991,897877.7639520221,864762.1024167817,623634.3637458064,359497.07334211806,207936.11066260218,49133.600539796134,0.0
"(36, 12)",24818797.93068896,25029671.584848255,24326379.221369337,23695974.478527997,23328516.84481103,22828838.68825226,22072038.268297072,21485479.52218291,20792302.22647883,20277099.616532326,19568938.639323,18959115.759648792,18276504.74351719,17489575.7720644,16846264.980117373,16235399.38839801,15458867.27401135,14747423.365520174,13991145.202121353,13411151.821154827,12812099.976312693,12139720.60677844,11399694.22553536,10497637.11233453,9579118.626139347,8807697.04218347,8290843.842006849,7759351.480347091,6949902.603133353,6278622.768653471,5786665.700101551,5415024.633681746,4997163.432314801,4454553.677209843,3893694.1351659657,3653998.839902704,3251085.454061794,2893000.7509982917,2553290.3444706844,2160122.478677492,1878388.7458631445,1634512.5133392203,1366435.585166927,1030334.6534013993,774972.0340596222,741856.3725243816,500728.63385340647,236591.34344971777,91940.68057120833,1110.7254555622872,0.0
"(36, 16)",24818797.93068896,24889499.089522105,24145926.946948733,23515522.204107393,23148064.461549148,22648343.77062542,21891451.110725246,21304710.552822724,20611354.88511152,20095791.754695382,19387474.154779114,18784503.225852065,18098823.788053755,17309321.20001962,16665812.705696773,16059601.816994011,15283069.702607349,14571625.794116175,13815347.630717352,13235354.249750827,12643299.023397867,11986978.21739704,11252470.66459636,10350413.551395532,9431895.065200346,8660473.481244467,8172358.378134668,7686975.44163352,6808175.2481750725,6136895.413695192,5644938.34514327,5273297.278723465,4857851.156666802,4352517.586567204,3762457.5522339633,3522762.2569707036,3128124.5516227456,2770095.021105891,2430384.6145782843,2037216.748785091,1755483.0159707435,1511606.783446819,1243529.855274526,907428.9235089986,652066.304167222,618950.6426319815,377822.9039610064,136579.20706559258,0.0,0.0,0.0
"(36, 20)",24818797.93068896,24709719.829904187,24068816.28872675,23357756.031177275,23021636.27985379,22534961.521579783,21725290.086721618,21136723.96025998,20449051.22857695,19924105.40700818,19215371.872231644,18643901.46249284,17937725.183994126,17153128.504772164,16506807.990185354,15884468.443974286,15108894.180235181,14398738.481187737,13641694.181015428,13067220.116398498,12552562.74648777,11834235.82801564,11105247.103657361,10203308.97653848,9295091.812524056,8560103.684909362,8071757.345761219,7545592.229038547,6668367.845348942,5999129.905217415,5504413.575137282,5133288.339598583,4758107.838303808,4221281.0036352035,3632914.708641284,3423297.3144677193,3005218.8217303446,2648153.412921059,2309158.6123205954,1966705.1245238087,1647008.9856228433,1410298.7255214844,1144732.5189781631,791825.1047367603,539119.7779894546,497743.9121614025,272119.9292438668,53357.944930512705,0.0,0.0,0.0
"(45, 0)",24818797.93068896,25090659.188360356,24490986.77320949,23968708.32652826,23565889.101598658,23008959.410421338,22297858.680221617,21723979.57871443,21111195.586492516,20473675.224834684,19778632.361500602,19160135.79542009,18451260.084531307,17673239.78338036,17017643.474954717,16250375.733098399,15559271.98445108,14872445.974548545,14116170.935636517,13464737.385065611,12676510.0846788,11908153.193192173,11167616.224872043,10411756.691568157,9671855.685396811,8961468.903811537,8348385.550254196,7754616.727938187,7105464.598109981,6452081.223958195,5891845.042596405,5398767.639851281,4889654.968812046,4432381.058565192,3973621.1256822953,3591676.9164900137,3229139.6122614965,2920260.9583977433,2631217.754531384,2281114.350242441,2060770.8618852026,1792443.682474757,1528426.9150095123,1230917.9618936253,1032138.365213025,854620.7462405711,592237.1639035993,467459.9062366073,347667.59923078906,235940.4287730221,126080.87894246166
"(45, 4)",24818797.93068896,25007935.304107327,24306252.80333812,23783974.3566569,23381155.13172727,22824225.44054998,22113124.710350256,21539245.608843073,20926461.61662116,20288941.254963327,19593898.39162924,18976956.077845156,18276952.890012152,17498108.870113514,16926966.00256104,16182512.652079258,15432948.379370298,14719897.060086552,13965777.683206221,13383675.96382618,12676510.0846788,11908153.193192173,11167616.224872043,10411756.691568157,9584417.389603622,8820230.071334302,8255550.857689971,7662785.599499459,6980482.796562737,6307071.456310312,5756746.279112258,5382781.468469305,4889654.968812046,4344659.540928193,3852980.1533147334,3591676.9164900137,3192760.4635717496,2847281.8055952145,2552394.3212088062,2153278.4034909927,1932528.207526919,1663702.5287755164,1399298.9840384573,1101433.0579525032,902379.7476068974,739275.7621723082,503778.5200439158,424393.56702256884,328690.0761766022,160926.86959741835,59291.288012592195
